radial transverse x z speed vx vy vz
2 0 0.87653227584155891 0.56281490194597894 0.011451280885651952 -0.0096359206041613903 3.0549773521546671e-18 -0.0061871534676615032
2 1 0.88966865323245847 0.5418109743259063 0.031656309850764244 -0.025940341341355384 -6.3885020656668041e-18 0.018144438389257517
2 2 0.90230182246514679 0.52050059137384208 0.054175311924814881 -0.039839477118914994 -2.0967804847231446e-17 0.036712129944235575
2 3 0.91442463805484264 0.49889580651947213 0.068803839197524891 -0.048957141705204439 -5.2243180282769798e-17 0.048344250582415635
2 4 0.92603024317942129 0.47700883971002722 0.073457293047504993 -0.051729109174489467 -7.2714510895062787e-17 0.05215432068276582
2 5 0.93711207355772175 0.45485207049852105 0.069866668836324086 -0.048791711124074898 -1.0374413758653917e-16 0.050007202879879267
2 6 0.94766386116239076 0.43243803104171313 0.062424597808540302 -0.041934988847305538 -8.8939685958570257e-17 0.046241616774658469
2 7 0.95767963776515874 0.40977939901175975 0.053694622310853334 -0.033739939735864935 -3.7888996197744227e-17 0.04176995249848138
2 8 0.96715373831254881 0.38688899042555669 0.047666979551257198 -0.02517136590406556 -2.429185088384034e-17 0.040478923874821784
2 9 0.97608080413010423 0.36377975239583316 0.043984064887201753 -0.016962400166334917 2.1103570879774208e-17 0.04058170701928019
2 10 0.98445578595332406 0.3404647558080976 0.042742176957796023 -0.0087002210187510382 2.1141384938913169e-17 0.041847339763913687
2 11 0.99227394678359315 0.3169571879275741 0.043160302179535072 -0.00050590899075213854 7.2172173869528045e-17 0.043157337039278224
2 12 0.99953086456749007 0.29327034494031329 0.043964257446888554 0.0068370579367705436 9.4655277479813265e-17 0.043429374524917332
2 13 1.006222434697958 0.2694176244326979 0.043698719287538434 0.013359988197047697 1.1452065660163282e-16 0.041606355076428285
2 14 1.0123448723359236 0.24541251781359297 0.041656586873986136 0.019123023335252839 1.3065743398385905e-16 0.037007853335600666
2 15 1.017894714551052 0.22126860268342888 0.039793815732667923 0.025217822203558182 1.5991965418370072e-16 0.030783261910903092
2 16 1.0228688222804239 0.1969995351545355 0.038872548718066259 0.030670645060135237 1.5724738634570881e-16 0.023882767331983048
2 17 1.0272643821040319 0.17261904212706664 0.03923521124026709 0.034487783158795936 1.6834819639549831e-16 0.018708142982676094
2 18 1.0310789078360865 0.14814091352488629 0.038587403078610576 0.035562938821128362 1.3126763112147791e-16 0.014975481920654388
2 19 1.0343102419312347 0.12357899449580964 0.036692050692194521 0.034890874658676151 1.2295409563768294e-16 0.011354886593494568
2 20 1.0369565567048971 0.098947177580606852 0.033525348401177407 0.032424133245382535 1.723790164870851e-16 0.0085220049698417517
2 21 1.0390163553670289 0.074259394855200625 0.030211089701025054 0.029514375283969035 5.4957084977686291e-17 0.006450704808036071
2 22 1.040488472868724 0.049529610050504325 0.027395387396876827 0.026995868379965864 1.0271693176654429e-16 0.0046615813879537461
2 23 1.0413720765611827 0.024771810654353462 0.025567603613280449 0.025506113118572198 1.2353748442099159e-16 0.0017721591656594637
2 24 1.0416666666666667 6.3783687455591322e-17 0.025867264894270426 0.025867264894270426 1.3852727739998228e-16 1.1549679739694197e-16
2 25 1.0413720765611827 -0.024771810654353334 0.025567603613280449 0.025506113118572201 1.6555368241028709e-16 -0.0017721591656593835
2 26 1.040488472868724 -0.0495296100505042 0.027395387396876851 0.026995868379965846 1.8257185361908389e-16 -0.0046615813879539976
2 27 1.0390163553670289 -0.074259394855200514 0.030211089701024853 0.029514375283968837 1.0611064713337186e-16 -0.0064507048080360329
2 28 1.0369565567048971 -0.098947177580606713 0.033525348401177421 0.032424133245382548 1.9507791570352754e-16 -0.00852200496984175
2 29 1.0343102419312347 -0.12357899449580953 0.036692050692194417 0.034890874658675984 5.8127151069001316e-17 -0.011354886593494739
2 30 1.0310789078360865 -0.14814091352488618 0.038587403078610416 0.035562938821128168 1.4159203488357927e-16 -0.014975481920654432
2 31 1.0272643821040319 -0.17261904212706652 0.039235211240266944 0.034487783158795832 6.0714384959737085e-17 -0.018708142982675969
2 32 1.0228688222804239 -0.19699953515453561 0.038872548718066099 0.030670645060135036 1.1529627409419022e-16 -0.023882767331983044
2 33 1.017894714551052 -0.22126860268342877 0.039793815732667853 0.025217822203558185 8.2585467614363179e-17 -0.030783261910903002
2 34 1.0123448723359236 -0.24541251781359283 0.041656586873986289 0.019123023335252703 1.001535793461664e-16 -0.037007853335600908
2 35 1.006222434697958 -0.26941762443269801 0.043698719287538434 0.013359988197047725 5.0535297943454244e-17 -0.041606355076428278
2 36 0.99953086456749007 -0.29327034494031318 0.043964257446888602 0.0068370579367705644 1.603440804389234e-16 -0.043429374524917373
2 37 0.99227394678359315 -0.31695718792757399 0.043160302179535093 -0.0005059089907520698 5.159053761173268e-17 -0.043157337039278244
2 38 0.98445578595332406 -0.34046475580809771 0.042742176957796162 -0.0087002210187510729 1.8229435019799163e-17 -0.041847339763913818
2 39 0.97608080413010423 -0.36377975239583304 0.043984064887201753 -0.01696240016633482 1.0166782255323181e-17 -0.040581707019280232
2 40 0.96715373831254881 -0.38688899042555658 0.047666979551257163 -0.025171365904065428 -2.9875386692727485e-17 -0.040478923874821833
2 41 0.95767963776515863 -0.4097793990117598 0.053694622310853327 -0.033739939735864893 -4.2615000100323136e-17 -0.041769952498481408
2 42 0.94766386116239076 -0.43243803104171302 0.062424597808540268 -0.041934988847305482 -9.0519857798901446e-17 -0.046241616774658462
2 43 0.93711207355772197 -0.45485207049852094 0.069866668836324045 -0.048791711124074856 -9.4594229671854068e-17 -0.050007202879879246
2 44 0.92603024317942129 -0.47700883971002733 0.073457293047505048 -0.051729109174489495 -6.981454738185981e-17 -0.052154320682765876
2 45 0.91442463805484264 -0.49889580651947218 0.068803839197524946 -0.048957141705204536 -5.3747193942296695e-17 -0.048344250582415614
2 46 0.90230182246514701 -0.52050059137384175 0.054175311924814999 -0.039839477118915091 -1.8713266480262382e-17 -0.036712129944235644
2 47 0.88966865323245858 -0.5418109743259063 0.031656309850764258 -0.025940341341355398 1.9050040463334844e-17 -0.018144438389257531
2 48 0.87653227584155902 -0.56281490194597883 0.011451280885651947 -0.0096359206041613868 3.1748029090506937e-17 0.0061871534676614997
3 0 0.89406292135839005 0.57407119998489853 0.012907478001161623 -0.010861268225023731 -7.4894395207702357e-18 -0.0069739401269699125
3 1 0.90746202629710759 0.55264719381242444 0.03630638694564764 -0.029345754965864532 -8.9389774443400431e-18 0.021377099862482055
3 2 0.92034785891444959 0.53091060320131889 0.062748786773518972 -0.045038007072464886 -1.9967433051134957e-17 0.04369196906170688
3 3 0.93271313081593943 0.50887372264986153 0.08116672488930643 -0.056028331911004946 -6.6668449471695848e-17 0.058727023188023246
3 4 0.94455084804300959 0.48654901650422777 0.090573417411766555 -0.061646094286783276 -5.8577742555737689e-17 0.066357388441914467
3 5 0.95585431502887619 0.46394911190849142 0.092873355843511196 -0.062996392158024536 -4.0288590983131503e-17 0.068241591428599035
3 6 0.96661713838563845 0.44108679166254738 0.092025107027003658 -0.060755406992204324 -5.9835260168062889e-17 0.069118744523776546
3 7 0.97683323052046189 0.41797498699199492 0.088661240133705951 -0.056291643049810387 -3.9510226973280781e-17 0.068498660021926019
3 8 0.98649681307879966 0.39462677023406778 0.084139335707909255 -0.048520496046486665 -1.7427313807699151e-17 0.068740012196472036
3 9 0.99560242021270628 0.37105534744374979 0.078164604722301467 -0.037551918045452985 -3.5325394975922772e-17 0.068553328748509473
3 10 1.0041449016723905 0.3472740509242595 0.0718912032495857 -0.024585335063962113 -5.3289512678289868e-17 0.067556690301301445
3 11 1.0121194257192649 0.32329633168612559 0.067047089788254549 -0.010150138807855235 -3.9680767358768837e-18 0.0662743308623749
3 12 1.0195214818588398 0.29913575183911956 0.06411491559572588 0.0025619567038603843 3.17630976407035e-18 0.064063708756944421
3 13 1.0263468833919172 0.27480597692135184 0.06158213119682867 0.013622323079028779 1.1695830240394153e-16 0.060056566640742784
3 14 1.0325917697826421 0.25032076816986482 0.057790507264951774 0.022808652886800437 1.2357756673268136e-16 0.053099040324942733
3 15 1.0382526088420729 0.22569397473709746 0.055548920666437081 0.031812042366442916 1.4180114081631962e-16 0.04553763880222339
3 16 1.0433261987260323 0.2009395258576262 0.054445522195540594 0.038941540324431125 1.1344492542045589e-16 0.038050904382232596
3 17 1.0478096697461126 0.17607142296960795 0.05422170309128016 0.043519294917957765 1.6614648715255355e-16 0.032342913535467949
3 18 1.0517004859928081 0.151103731795384 0.052199193063246635 0.044186346993720878 1.297326660148895e-16 0.027790690811935373
3 19 1.0549964467698594 0.12605057438572581 0.047813328875748962 0.041914619782499024 1.8974981393970834e-16 0.023006065866833261
3 20 1.0576956878389949 0.10092612113221898 0.042587036977191073 0.038101175987877517 1.9474820574184449e-17 0.019025144068769238
3 21 1.0597966824743694 0.075744582752304626 0.036659428400934176 0.033723340109984366 5.9219379253698355e-17 0.014375326866180772
3 22 1.0612982423260984 0.050520202251514407 0.031478011260019742 0.030115308659608535 1.1818073227251196e-16 0.0091615160984651681
3 23 1.0621995180924062 0.025267246867440529 0.029188660948884247 0.028900063478895854 9.5086137807632692e-17 0.0040944180178274746
3 24 1.0625 6.5059361204703134e-17 0.028191442179209335 0.028191442179209335 7.119065386066811e-17 -4.8941736715553716e-17
3 25 1.0621995180924062 -0.025267246867440397 0.029188660948884268 0.028900063478895861 3.9788681312626421e-17 -0.0040944180178275787
3 26 1.0612982423260984 -0.050520202251514282 0.031478011260019804 0.030115308659608615 6.5219059623530332e-17 -0.0091615160984651282
3 27 1.0597966824743694 -0.075744582752304515 0.036659428400934072 0.03372334010998429 1.1164324783711969e-16 -0.014375326866180694
3 28 1.0576956878389949 -0.10092612113221884 0.042587036977190844 0.038101175987877191 1.0637013772967474e-16 -0.019025144068769366
3 29 1.0549964467698594 -0.1260505743857257 0.047813328875748892 0.041914619782499052 1.212315415394748e-16 -0.02300606586683307
3 30 1.0517004859928081 -0.15110373179538389 0.052199193063246635 0.044186346993720878 1.7572074190924903e-16 -0.027790690811935373
3 31 1.0478096697461126 -0.17607142296960784 0.05422170309128016 0.043519294917957738 1.4994912350030382e-16 -0.032342913535467983
3 32 1.0433261987260323 -0.20093952585762631 0.054445522195540462 0.038941540324431215 1.1700495908752589e-16 -0.038050904382232319
3 33 1.0382526088420729 -0.22569397473709732 0.055548920666437157 0.031812042366443 1.2976641325270097e-16 -0.045537638802223425
3 34 1.0325917697826421 -0.25032076816986465 0.05779050726495151 0.022808652886800194 1.3530106837027643e-16 -0.053099040324942545
3 35 1.0263468833919169 -0.27480597692135195 0.061582131196828663 0.013622323079028865 9.9648794792285747e-17 -0.060056566640742756
3 36 1.0195214818588398 -0.29913575183911945 0.064114915595725908 0.0025619567038603899 4.7492512681167065e-17 -0.064063708756944462
3 37 1.0121194257192649 -0.32329633168612543 0.067047089788254535 -0.010150138807855164 4.9143363360135308e-17 -0.0662743308623749
3 38 1.0041449016723905 -0.34727405092425967 0.071891203249585631 -0.024585335063962075 -3.7609347765301956e-17 -0.067556690301301389
3 39 0.99560242021270628 -0.37105534744374968 0.078164604722301495 -0.037551918045452867 1.6393980497296677e-17 -0.068553328748509557
3 40 0.98649681307879966 -0.39462677023406767 0.084139335707909435 -0.048520496046486637 -6.1489461211891178e-17 -0.068740012196472272
3 41 0.97683323052046178 -0.41797498699199498 0.088661240133706049 -0.056291643049810373 -5.0339569784253253e-17 -0.068498660021926144
3 42 0.96661713838563845 -0.44108679166254727 0.0920251070270037 -0.06075540699220424 -7.4231608147039646e-17 -0.069118744523776643
3 43 0.9558543150288763 -0.46394911190849131 0.092873355843511141 -0.062996392158024495 -6.7354712386263503e-17 -0.068241591428598994
3 44 0.94455084804300959 -0.48654901650422788 0.090573417411766596 -0.061646094286783332 -6.1572962264810209e-17 -0.06635738844191448
3 45 0.93271313081593943 -0.50887372264986164 0.081166724889306513 -0.056028331911005043 -6.7265629735188298e-17 -0.058727023188023267
3 46 0.92034785891444992 -0.53091060320131855 0.062748786773518958 -0.045038007072464935 -3.9090271920867872e-17 -0.043691969061706831
3 47 0.9074620262971077 -0.55264719381242444 0.036306386945647688 -0.029345754965864605 -1.2323642256877691e-18 -0.021377099862482041
3 48 0.89406292135839016 -0.57407119998489842 0.012907478001161741 -0.010861268225023831 -1.6715542386992605e-17 0.006973940126969975
4 0 0.9115935668752212 0.585327498023818 0.00067928039543672502 0.00057159474330883834 4.6730231753942156e-17 0.00036701676398548432
4 1 0.92525539936175671 0.56348341329894247 0.027844442885346682 -0.015853715382290762 2.3811523396009351e-17 0.022890450152250188
4 2 0.93839389536375251 0.54132061502879569 0.052782155761361575 -0.033240773444823138 -4.3837307281994576e-18 0.041000084726821921
4 3 0.95100162357703621 0.51885163878025098 0.073718175596474145 -0.049671882681405426 -2.054533547555592e-17 0.054470849857123499
4 4 0.96307145290659801 0.49608919329842827 0.090238333659960576 -0.063492437536740762 -4.1860948186981688e-17 0.064122283469706901
4 5 0.97459655650003052 0.47304615331846184 0.10123226596362153 -0.073115337418870344 -6.7466550485585285e-17 0.070015134837077511
4 6 0.98557041560888625 0.44973555228338158 0.10807665222159735 -0.077133309725708088 -8.4334322995196234e-17 0.075703469446162713
4 7 0.99598682327576493 0.4261705749722301 0.10990325814888427 -0.075245578450581566 -6.3411164915386845e-17 0.080105112666905787
4 8 1.0058398878450505 0.40236455004257893 0.1077527712286574 -0.067051700146438908 -1.0631430377935991e-16 0.084348854259719622
4 9 1.0151240362953082 0.37833094249166643 0.10354067558659802 -0.053322543799055565 -1.4927787460619025e-16 0.088754593254247602
4 10 1.0238340173914569 0.35408334604042146 0.098695724796609638 -0.037196844567033163 -8.7738866357091471e-17 0.091417945980994786
4 11 1.0319649046549366 0.32963547544467703 0.09479386604740922 -0.019488018315082147 -4.8558474865781237e-17 0.092769036765319404
4 12 1.0395120991501896 0.30500115873792577 0.091690948651767523 -0.0040964006538202055 -3.4365554496427896e-17 0.091599397194219834
4 13 1.0464713320858763 0.28019432941000577 0.087188124732642508 0.0088351338324968338 -2.987803105307026e-18 0.08673931925347754
4 14 1.0528386672293606 0.25522901852613666 0.080617051416145655 0.019569622935716711 4.8612717852643159e-17 0.078205746829675779
4 15 1.0586105031330939 0.23011934679076601 0.074916271654828878 0.028827700291992744 6.5256033920432855e-17 0.069147750900048502
4 16 1.0637835751716407 0.2048795165607169 0.070372559774867352 0.035523858193404333 8.5376136873084103e-17 0.060748272965757452
4 17 1.0683549573881932 0.17952380381214927 0.065574393482624824 0.038192538463002412 9.9056620672820076e-17 0.053304137610191121
4 18 1.0723220641495297 0.15406655006588171 0.059385108812149874 0.036841351197466621 5.9142134429875983e-17 0.046575809070544399
4 19 1.0756826516084839 0.12852215427564201 0.051485155983557677 0.033000813404606706 4.7004952461962885e-18 0.03951794024598948
4 20 1.0784348189730928 0.10290506468383111 0.043018255895519643 0.028361438876146582 1.6986063389092669e-16 0.032345001548415665
4 21 1.0805770095817098 0.077229770649408641 0.034479095079593708 0.023830308083371256 8.7932372412311757e-18 0.024918354964950509
4 22 1.0821080117834729 0.051510794452524489 0.025876059996751584 0.020248316843460675 -6.7677221288714648e-17 0.016111366979940416
4 23 1.0830269596236297 0.025762683080527597 0.020258526884828008 0.018883448501471268 6.0299460840990276e-17 0.0073364353902683459
4 24 1.0833333333333333 6.6335034953814958e-17 0.017919578358619997 0.017919578358619997 1.4606013788473188e-16 2.5300778217532334e-17
4 25 1.0830269596236297 -0.025762683080527465 0.020258526884828189 0.018883448501471434 7.4912591023683185e-17 -0.0073364353902684084
4 26 1.0821080117834729 -0.051510794452524364 0.025876059996751632 0.020248316843460758 1.3893346206646546e-16 -0.016111366979940381
4 27 1.0805770095817098 -0.077229770649408516 0.034479095079593611 0.02383030808337111 5.3323831076154535e-17 -0.024918354964950516
4 28 1.0784348189730928 -0.10290506468383097 0.04301825589551958 0.028361438876146439 8.2715150006181072e-17 -0.032345001548415707
4 29 1.0756826516084839 -0.1285221542756419 0.051485155983557712 0.033000813404606963 7.7707713901058447e-17 -0.039517940245989314
4 30 1.0723220641495297 -0.1540665500658816 0.059385108812149909 0.036841351197466649 2.6103020531411283e-17 -0.04657580907054442
4 31 1.0683549573881932 -0.17952380381214916 0.065574393482624949 0.038192538463002475 -1.8610918110860269e-17 -0.053304137610191225
4 32 1.0637835751716407 -0.20487951656071701 0.070372559774867297 0.035523858193404395 3.7119581688446563e-17 -0.060748272965757348
4 33 1.0586105031330939 -0.2301193467907659 0.074916271654828809 0.028827700291992851 8.592637319785357e-17 -0.069147750900048391
4 34 1.0528386672293606 -0.2552290185261365 0.080617051416145641 0.019569622935716936 1.0976011730856287e-16 -0.07820574682967571
4 35 1.0464713320858761 -0.28019432941000588 0.087188124732642508 0.0088351338324969466 -3.540927919199943e-17 -0.086739319253477512
4 36 1.0395120991501896 -0.30500115873792566 0.091690948651767537 -0.0040964006538202315 -1.255697568138826e-17 -0.091599397194219861
4 37 1.0319649046549366 -0.32963547544467692 0.094793866047409067 -0.019488018315082185 -6.703617599874377e-17 -0.092769036765319252
4 38 1.0238340173914569 -0.35408334604042158 0.098695724796609638 -0.037196844567033177 -7.7699317281877159e-17 -0.091417945980994786
4 39 1.0151240362953082 -0.37833094249166632 0.10354067558659809 -0.053322543799055551 -8.7004656466126055e-17 -0.088754593254247699
4 40 1.0058398878450505 -0.40236455004257876 0.10775277122865735 -0.067051700146438825 -7.8008994134888015e-17 -0.084348854259719636
4 41 0.99598682327576482 -0.42617057497223015 0.10990325814888428 -0.075245578450581552 -5.597376043173115e-17 -0.080105112666905828
4 42 0.98557041560888625 -0.44973555228338147 0.10807665222159732 -0.077133309725707991 -9.9341164036028111e-17 -0.075703469446162741
4 43 0.97459655650003063 -0.47304615331846167 0.10123226596362156 -0.073115337418870302 -7.0608595500385661e-17 -0.070015134837077594
4 44 0.96307145290659801 -0.49608919329842838 0.090238333659960701 -0.063492437536740887 -6.5982005383294447e-17 -0.064122283469706956
4 45 0.95100162357703621 -0.51885163878025098 0.073718175596474256 -0.049671882681405488 -3.4836780601537899e-17 -0.054470849857123589
4 46 0.93839389536375273 -0.54132061502879536 0.052782155761361672 -0.033240773444823207 -1.7516569065036804e-18 -0.041000084726821991
4 47 0.92525539936175683 -0.56348341329894247 0.027844442885346776 -0.015853715382290839 1.6862987774252827e-17 -0.02289045015225025
4 48 0.91159356687522131 -0.58532749802381789 0.00067928039543666821 0.00057159474330879063 6.8999031885880341e-17 -0.00036701676398545358
5 0 0.92912421239205245 0.5965837960627377 0.0077294887308510633 -0.0065041404944107825 3.4533826817261204e-17 -0.0041762605844606303
