radial transverse x z speed vx vy vz
10 24 1.2083333333333333 7.3989077448485917e-17 0.036146979301405424 -0.036146979301405424 1.3823657087001419e-16 3.9354041493906493e-17
10 25 1.2079916088109717 -0.028735300359049865 0.033652573766125585 -0.031624605465503594 1.3566148826074072e-16 -0.011505652968683003
10 26 1.2069666285277199 -0.057454347658584863 0.026380199978347472 -0.017681341699170072 2.099368902249185e-16 -0.019577668569438843
10 27 1.2052589722257532 -0.086140898032032578 0.023988731176316183 0.0030448802958334448 1.2588450571439065e-16 -0.023794703768561798
10 28 1.2028696057776804 -0.11477872599350378 0.034663023383916206 0.027373314053046473 2.3430099398503746e-16 -0.021265626439566976
10 29 1.1997998806402321 -0.14335163361513903 0.053101195588165714 0.051788980481510968 1.6794268116722291e-16 -0.011731942446939697
10 30 1.19605153308986 -0.17184345968886794 0.072457728022895962 0.072449917920972481 2.9388124395468951e-16 0.0010638343312342278
10 31 1.191626683240677 -0.20023808886739716 0.089809432613123422 0.088226133293194259 2.2942253721081348e-16 0.016789389221251515
10 32 1.1865278338452916 -0.22851946077926127 0.10234342130021389 0.095205236766570375 2.6917030846697474e-16 0.03755181454542976
10 33 1.1807578688792202 -0.25667157911277733 0.10933338313061114 0.091786158384792774 2.1723068910587242e-16 0.059406142744220805
10 34 1.1743200519096713 -0.28467852066376764 0.1121685145123531 0.082251134844905996 2.1020317958162852e-16 0.076266155433672281
10 35 1.1672180242496311 -0.31252444434192966 0.11252308466032566 0.072627649852250342 1.8840843813775916e-16 0.085945733218198442
10 36 1.1594558028982884 -0.34019360013076327 0.10966915666582863 0.064958995764648503 1.1886709205397681e-16 0.088360923450598025
10 37 1.1510377782689678 -0.36767033799598581 0.10187572887339132 0.057680820404352989 7.4989575340737315e-17 0.08397372857605831
10 38 1.1419687117058557 -0.39493911673739329 0.087666454001173094 0.049448966933121279 4.8056657832429834e-17 0.072389272868201099
10 39 1.1322537327909208 -0.42198451277916627 0.069382964758455998 0.039346676591299645 2.6638605647858491e-17 0.057147483233234507
10 40 1.1218983364425565 -0.44879122889364559 0.049720416485056977 0.028716029224045949 1.5934342701722976e-17 0.040589524277222865
10 41 1.1109083798075838 -0.47534410285364131 0.032451546119364891 0.019117898815918348 1.132647332443951e-17 0.026222295673750125
10 42 1.0992900789483731 -0.50162811600838708 0.019353437915768133 0.011621625449272669 4.3403089274749512e-18 0.015475573691346934
10 43 1.0870500053269572 -0.52762840177828418 0.010528387609726851 0.006477154704969984 2.5429687145373417e-18 0.0083002055750767446
10 44 1.0741950820881285 -0.55333025406363168 0.0053292166296971489 0.0033349168378950336 7.4324129744406575e-19 0.0041567871692648429
10 45 1.0607325801436174 -0.57871913556258769 0.0024637908033381642 0.0015833173801821235 3.2167184131157958e-19 0.0018876893802283609
10 46 1.0466701140595704 -0.60378068599365631 0.0010653431096158269 0.00069930849435641566 9.6188605085748244e-20 0.00080369370467043156
10 47 1.0320156377496519 -0.6285007302180512 0.00038228071569485958 0.00027057549139283051 3.637892096875232e-20 0.00027005082678951823
10 48 1.0167774399762084 -0.65286528625733542 5.8200484008359662e-05 4.8974018594810644e-05 2.4623576426634908e-20 -3.144585571235851e-05
11 0 1.0343080854930395 0.66412158429625512 5.2294155312100669e-05 4.4004014370170439e-05 3.7839664276430331e-20 2.8254652698554622e-05
11 1 1.049809010814301 0.63933694970456945 0.00042314611636189267 0.00028509546118452451 7.7959886427685056e-20 -0.00031268708608469213
11 2 1.0647161505088731 0.61419069782113367 0.0011764451853611077 0.00073752095308461413 1.6299276273902285e-19 -0.00091656211896439042
11 3 1.0790210729047143 0.58869705169297715 0.002698535827961179 0.001650262931393806 4.3455788982712214e-19 -0.0021351177653838316
11 4 1.0927156869517172 0.56287043085783217 0.0057832027993451893 0.0034331744871902601 9.9537201441234922e-19 -0.0046538959548812348
11 5 1.1057922467981116 0.53672544318825477 0.011302425949615487 0.0065641547351749712 2.8243776849049024e-18 -0.009200907833427174
11 6 1.118243356171621 0.5102768766292215 0.020531489535916197 0.011586071603252205 5.7932681346958433e-18 -0.016950073963489045
11 7 1.1300619725628873 0.48353969083387649 0.033990708262987723 0.018706594240386246 1.2748069397574276e-17 -0.028380126499807753
11 8 1.1412414112088076 0.4565290087021569 0.051317133381368701 0.027534785543925543 1.6200334443772578e-17 -0.043304546684282644
11 9 1.151775348873523 0.42926010782708313 0.070587938511448248 0.03696298923341227 3.7785161598750589e-17 -0.06013646556147649
11 10 1.1616578274249223 0.40174841185355514 0.087663630827193723 0.0455871408441125 5.5298442227315489e-17 -0.07487806594367645
11 11 1.1708832572046399 0.37400948175453747 0.10026207242846399 0.052585244179286741 8.5880264679524645e-17 -0.08536553907904143
11 12 1.1794464201896384 0.34605900702956971 0.10598383335898422 0.059511963318229784 1.1895493885274883e-16 -0.087697771667669011
11 13 1.1873424729435904 0.31791279683058354 0.10673257870775946 0.067820113999328802 1.6454177882243558e-16 -0.082415262510812368
11 14 1.19456694935639 0.28958677102003971 0.1048364122061092 0.078719276352872139 2.4723606142566914e-16 -0.06923834815136326
11 15 1.2011157631702414 0.2610969511664461 0.10073339834147009 0.088089677713212064 2.3691685598702699e-16 -0.048861295744215757
11 16 1.2069852102909002 0.23245945148235189 0.092069981607188725 0.088677160423408924 2.11464853072695e-16 -0.024763738255543507
11 17 1.2121719708827579 0.20369046970993865 0.077065248610002218 0.076995589169782691 2.4746380240287997e-16 -0.0032759413486036122
11 18 1.2166731112465821 0.17480627795936582 0.057978138451115734 0.056345323876940773 2.3412983681124421e-16 0.013662686978021293
11 19 1.2204860854788568 0.14582321350505537 0.041670594801843576 0.030821745959645708 1.4115149848727186e-16 0.028043866479829354
11 20 1.2236087369117785 0.11675766954511609 0.037312562618162057 0.0010728448740457107 2.3877417919627919e-16 0.037297135721265494
11 21 1.226039299333094 0.087626085929136732 0.047990753695845281 -0.029275382986294549 1.7127703500572453e-16 0.038027153342066806
11 22 1.2277763979850944 0.058444939859595098 0.063459321173359381 -0.0555150997087102 1.3654181450974128e-16 0.030743440733196119
11 23 1.2288190503421954 0.029230736572137084 0.075756600090989085 -0.073705370656955607 1.6460574109857322e-16 0.017509448696827572
11 24 1.2291666666666667 7.5264751197597754e-17 0.0800854669435766 -0.0800854669435766 1.4473734101920809e-16 1.9321697036591158e-18
11 25 1.2288190503421954 -0.029230736572136935 0.075756600090989029 -0.073705370656955524 8.4097814412412924e-17 -0.017509448696827697
11 26 1.2277763979850944 -0.058444939859594952 0.063459321173359368 -0.055515099708710137 4.875659015385712e-17 -0.030743440733196212
11 27 1.226039299333094 -0.087626085929136593 0.047990753695845302 -0.029275382986294802 1.4630944996720267e-16 -0.038027153342066647
11 28 1.2236087369117785 -0.11675766954511593 0.037312562618162237 0.0010728448740455194 2.2934216097450478e-16 -0.037297135721265681
11 29 1.2204860854788568 -0.14582321350505523 0.041670594801843507 0.030821745959645548 1.764831819820703e-16 -0.028043866479829416
11 30 1.2166731112465821 -0.17480627795936568 0.057978138451115706 0.056345323876940745 3.0500888839454145e-16 -0.013662686978021287
11 31 1.2121719708827579 -0.20369046970993851 0.077065248610002093 0.07699558916978258 2.4571892338386986e-16 0.0032759413486034296
11 32 1.2069852102909002 -0.23245945148235203 0.09206998160718867 0.088677160423408882 2.8498601171672492e-16 0.02476373825554342
11 33 1.2011157631702414 -0.26109695116644593 0.10073339834147006 0.088089677713212106 2.5450305039305072e-16 0.048861295744215653
11 34 1.19456694935639 -0.28958677102003955 0.10483641220610936 0.078719276352872417 2.2603829991085712e-16 0.069238348151363177
11 35 1.1873424729435904 -0.31791279683058365 0.10673257870775951 0.067820113999328829 1.7632141669593966e-16 0.082415262510812395
11 36 1.1794464201896384 -0.34605900702956954 0.10598383335898423 0.059511963318229832 1.1543507814618181e-16 0.087697771667668983
11 37 1.1708832572046399 -0.3740094817545373 0.10026207242846409 0.05258524417928679 7.2847219627219217e-17 0.0853655390790415
11 38 1.1616578274249223 -0.40174841185355531 0.087663630827193764 0.045587140844112549 5.6774666774771001e-17 0.074878065943676464
11 39 1.151775348873523 -0.42926010782708302 0.070587938511448359 0.036962989233412326 3.0534301109192805e-17 0.060136465561476574
11 40 1.1412414112088076 -0.45652900870215674 0.051317133381368743 0.027534785543925567 1.7230187900849825e-17 0.043304546684282672
11 41 1.1300619725628871 -0.4835396908338766 0.033990708262987793 0.018706594240386287 1.0598691137282092e-17 0.028380126499807801
11 42 1.118243356171621 -0.51027687662922139 0.020531489535916249 0.011586071603252228 6.5777864874968915e-18 0.01695007396348909
11 43 1.1057922467981118 -0.53672544318825466 0.011302425949615516 0.006564154735174986 2.9876032769040081e-18 0.0092009078334272
11 44 1.0927156869517172 -0.56287043085783228 0.0057832027993452023 0.0034331744871902675 1.6727460340941892e-18 0.0046538959548812469
11 45 1.0790210729047143 -0.58869705169297715 0.0026985358279611833 0.0016502629313938091 5.3659071088734849e-19 0.002135117765383835
11 46 1.0647161505088734 -0.61419069782113322 0.0011764451853611118 0.00073752095308461587 2.6521279612883945e-19 0.00091656211896439432
11 47 1.0498090108143012 -0.63933694970456945 0.00042314611636189294 0.00028509546118452494 8.2687804387190246e-20 0.00031268708608469213
11 48 1.0343080854930395 -0.66412158429625501 5.2294155312100669e-05 4.4004014370170446e-05 7.2611027247745937e-20 -2.8254652698554615e-05
12 0 1.0518387310098707 0.67537788233517471 4.2225142613664343e-05 3.5531232338774009e-05 5.5405740743964023e-20 2.2814341919773895e-05
12 1 1.0676023838789501 0.65017316919108747 0.00045461732939571881 0.00028955263515143811 9.9215533363989236e-20 -0.00035047993903182767
12 2 1.0827621869581761 0.62460070964861047 0.0012621467173092658 0.00075164258160456991 2.3865408640610167e-19 -0.0010139269034468773
12 3 1.0973095656658112 0.59867496782336649 0.0028754075333048751 0.0016642915243817449 5.3696404694152385e-19 -0.0023448032336333708
12 4 1.1112362918153054 0.57241060765203267 0.0061173586248472397 0.0034235314303782305 1.1866300107799001e-18 -0.0050696655797207463
12 5 1.1245344882692661 0.54582248459822524 0.011849694962624379 0.0064512773531973386 1.7288340158380715e-18 -0.0099396323482998459
12 6 1.1371966333948689 0.51892563725005569 0.021314860977916971 0.01121177931460143 5.9190025625216296e-18 -0.0181278598601325
12 7 1.1492155653181904 0.49173527881411166 0.034922078751630316 0.017780878429876516 8.8383672268452177e-18 -0.030056479278136046
12 8 1.1605844859750585 0.46426678851066799 0.052058341677596633 0.02567557201534831 2.2917905901947678e-17 -0.045286156161746131
12 9 1.1712969649561251 0.43653570287499976 0.070751463158428674 0.033784547461368372 2.771794605939606e-17 -0.062164088442516689
12 10 1.1813469431439887 0.4085577069697171 0.08650673328922974 0.041011896498618111 5.0698046594730672e-17 -0.076167179611434765
12 11 1.1907287361403116 0.3803486255130889 0.097482297686890262 0.047053200099282884 6.7922171848962e-17 -0.085374438345047599
12 12 1.199437037480988 0.35192441392837592 0.10112956636794668 0.053918619654462464 1.2536487001987958e-16 -0.085556832855864559
12 13 1.2074669216375495 0.32330114931923748 0.10003521412782342 0.063454298019301511 1.7333156540346605e-16 -0.077334314042843563
12 14 1.2148138468031084 0.29449502137631156 0.096876757859398019 0.075291165895413376 2.6179059925011716e-16 -0.060961845046371234
12 15 1.2214736574612624 0.26552232322011465 0.09201313153883646 0.083931834251414539 2.2978405856718367e-16 -0.037707606325200468
12 16 1.2274425867365086 0.23639944218544259 0.082393325133719553 0.081518259916953176 2.1788539714396308e-16 -0.011976365337734414
12 17 1.2327172585248383 0.20714285055247997 0.066201088949313563 0.06535501055129575 2.4228763860711e-16 0.010550202553266311
12 18 1.2372946894033037 0.17776909622986353 0.049755409540921197 0.040391529738519109 1.9151341355489821e-16 0.029053831140954858
12 19 1.2411722903174816 0.14829479339497156 0.045900959058351572 0.010503837361471447 1.799441687812299e-16 0.044682965917228722
12 20 1.2443478680458764 0.11873661309672821 0.059466791159761841 -0.025158197873118203 1.3652443592022253e-16 0.053882876042540266
12 21 1.2468196264404345 0.089111273826240747 0.081974929528408652 -0.062053881582782355 4.9700142246302996e-17 0.053564959177596599
12 22 1.2485861674424688 0.059435532060605187 0.10354721132340496 -0.094148046540920793 8.995902505172555e-17 0.043106499572367223
12 23 1.2496464918734191 0.029726172785224152 0.11934384219274392 -0.11683238990720204 -4.1831724280172162e-17 0.024354575297017247
12 24 1.25 7.6540424946709579e-17 0.12490362925534064 -0.12490362925534064 4.8352886300803266e-19 1.2556266143391121e-16
12 25 1.2496464918734191 -0.029726172785223999 0.11934384219274398 -0.11683238990720206 2.8183359922910388e-17 -0.024354575297017379
12 26 1.2485861674424688 -0.059435532060605034 0.1035472113234054 -0.094148046540921279 1.2103187097605062e-16 -0.043106499572367257
12 27 1.2468196264404345 -0.089111273826240608 0.081974929528408666 -0.062053881582782459 2.9614131871679405e-17 -0.053564959177596495
12 28 1.2443478680458764 -0.11873661309672806 0.059466791159761764 -0.025158197873118616 1.8064104106827876e-16 -0.053882876042539982
12 29 1.2411722903174816 -0.14829479339497142 0.045900959058351676 0.010503837361471298 1.6947929463291077e-16 -0.04468296591722886
12 30 1.2372946894033037 -0.17776909622986339 0.049755409540920913 0.040391529738518686 2.6178607363604e-16 -0.029053831140954969
12 31 1.2327172585248383 -0.20714285055247983 0.066201088949313466 0.065355010551295653 2.4066809015424156e-16 -0.010550202553266419
12 32 1.2274425867365086 -0.23639944218544273 0.082393325133719358 0.081518259916952995 2.6338492582866579e-16 0.011976365337734331
12 33 1.2214736574612624 -0.26552232322011449 0.092013131538836543 0.08393183425141458 2.0211057096657272e-16 0.037707606325200545
12 34 1.2148138468031084 -0.29449502137631139 0.096876757859397936 0.075291165895413459 2.0436603240062579e-16 0.060961845046371005
12 35 1.2074669216375495 -0.32330114931923759 0.1000352141278235 0.063454298019301608 1.7934814069534865e-16 0.077334314042843577
12 36 1.199437037480988 -0.35192441392837581 0.1011295663679467 0.05391861965446252 1.2864968040297698e-16 0.085556832855864559
12 37 1.1907287361403116 -0.38034862551308879 0.097482297686890401 0.047053200099282974 7.464486043086841e-17 0.085374438345047723
12 38 1.1813469431439887 -0.40855770696971722 0.086506733289229851 0.041011896498618194 5.488013577979328e-17 0.076167179611434849
12 39 1.1712969649561251 -0.43653570287499965 0.070751463158428757 0.033784547461368435 2.762942566622005e-17 0.062164088442516759
12 40 1.1605844859750585 -0.46426678851066783 0.052058341677596716 0.025675572015348345 1.9903552265264884e-17 0.045286156161746208
12 41 1.1492155653181904 -0.49173527881411172 0.034922078751630371 0.017780878429876548 1.1256345986527138e-17 0.030056479278136091
12 42 1.1371966333948689 -0.51892563725005558 0.021314860977916999 0.011211779314601449 5.7357655575353103e-18 0.01812785986013252
12 43 1.1245344882692663 -0.54582248459822502 0.011849694962624396 0.0064512773531973464 2.3352821165204593e-18 0.0099396323482998632
12 44 1.1112362918153054 -0.57241060765203278 0.0061173586248472519 0.0034235314303782392 9.4634039399101977e-19 0.0050696655797207559
12 45 1.0973095656658112 -0.5986749678233666 0.0028754075333048785 0.0016642915243817475 4.6536983750432097e-19 0.0023448032336333734
12 46 1.0827621869581763 -0.62460070964861003 0.0012621467173092702 0.00075164258160457219 1.6211343904920329e-19 0.0010139269034468812
12 47 1.0676023838789503 -0.65017316919108747 0.0004546173293957194 0.00028955263515143865 6.2200869862760263e-20 0.00035047993903182799
12 48 1.0518387310098707 -0.6753778823351746 4.2225142613664404e-05 3.553123233877407e-05 3.5167051881103535e-20 -2.2814341919773923e-05
13 0 1.0693693765267018 0.68663418037409429 2.8806463279018658e-05 2.4239803024228337e-05 6.390637775993864e-20 1.5564198533559674e-05
13 1 1.0853957569435992 0.66100938867760561 0.00047501419480917314 0.00028364727974095104 1.1438552607375306e-19 -0.00038102848445459525
13 2 1.100808223407479 0.63501072147608728 0.0013172764925930968 0.0007410565582551032 1.8359966292451449e-19 -0.0010890603910736409
13 3 1.1155980584269078 0.60865288395375594 0.0029856941759474026 0.0016250689562118479 6.5304251512455152e-19 -0.0025046997025277851
13 4 1.1297568966788938 0.58195078444623316 0.0063166244939862094 0.0033097861285650006 1.3061409736586278e-18 -0.0053800614105403329
13 5 1.1432767297404205 0.55491952600819561 0.012152130516720783 0.0061498691593057557 4.4458864484701458e-18 -0.010481096575207981
13 6 1.1561499106181166 0.52757439787089 0.021686318741631388 0.010532995658260673 5.8735329560328094e-18 -0.018956593128162419
13 7 1.1683691580734936 0.49993086679434684 0.035247677050834918 0.016412082141067225 1.4358267111063118e-17 -0.031193625907784704
13 8 1.1799275607413093 0.47200456831917909 0.051974573706695233 0.023257014291549014 1.5490124272061013e-17 -0.046480830438314892
13 9 1.1908185810387271 0.4438112979229164 0.069962890177717382 0.03001518967354945 4.0439822789950138e-17 -0.063197265691485371
13 10 1.2010360588630553 0.41536700208587901 0.08434260866125852 0.035954406032916109 5.2744119044712357e-17 -0.076295192001897508
13 11 1.2105742150759835 0.38668776927164034 0.093660869327085464 0.041326677178718275 8.0883114152599688e-17 -0.084050367021634029
13 12 1.2194276547723377 0.35778982082718219 0.095442715584622723 0.048442428680914203 1.2674551830400781e-16 -0.082235290852904055
13 13 1.2275913703315087 0.32868950180789142 0.092720003150535066 0.059626299141795625 1.6287103826705682e-16 -0.071004953594015777
13 14 1.2350607442498267 0.29940327173258341 0.088924687145263734 0.072126044356227437 2.4173301093388266e-16 -0.052013783840502759
13 15 1.2418315517522831 0.26994769527378321 0.084527991527868773 0.080276229826781356 2.143268072512412e-16 -0.026470894894831832
13 16 1.247899963182117 0.24033943288853329 0.074907517242177951 0.074905031795273455 1.5506111201361989e-16 0.00061020581467182181
13 17 1.2532625461669189 0.21059523139502129 0.059759376244145047 0.054584346922022048 2.5371809562402468e-16 0.024325544602035728
13 18 1.2579162675600253 0.18073191450036125 0.051218481405877613 0.02576760589897938 1.7792229497220014e-16 0.044264696133138819
13 19 1.2618584951561063 0.15076637328488773 0.061806296967030563 -0.0093146147755024354 1.6378446430759113e-16 0.061100378856114822
13 20 1.2650869991799742 0.12071555664834034 0.087903918785390611 -0.052246572792789985 2.0318090048672981e-16 0.070692252540403927
13 21 1.2675999535477751 0.090596461723344748 0.11806682595801515 -0.095519673395828897 3.7496595485306485e-17 0.069395730316456891
13 22 1.2693959368998431 0.060426124261615269 0.14408100741606952 -0.13300278734608462 -3.3595677381554799e-17 0.055403928165804882
13 23 1.2704739334046427 0.030221608998311219 0.16197962485107928 -0.15896645223697276 -3.9718651279845311e-17 0.031097683677191158
13 24 1.2708333333333333 7.7816098695821403e-17 0.16789717072129062 -0.16789717072129062 -4.441942588775736e-17 1.4157613424439505e-17
13 25 1.2704739334046427 -0.030221608998311063 0.16197962485107917 -0.15896645223697264 -6.1129881999842793e-18 -0.031097683677191127
13 26 1.2693959368998431 -0.060426124261615116 0.14408100741606947 -0.13300278734608473 3.4434661248888629e-17 -0.055403928165804577
13 27 1.2675999535477751 -0.09059646172334461 0.11806682595801504 -0.095519673395828827 7.4621606480893842e-17 -0.069395730316456808
13 28 1.2650869991799742 -0.12071555664834017 0.087903918785390944 -0.052246572792790373 1.4397023021692345e-16 -0.070692252540404052
13 29 1.2618584951561063 -0.15076637328488759 0.061806296967030862 -0.0093146147755027477 9.6191965919296327e-17 -0.061100378856115072
13 30 1.2579162675600253 -0.18073191450036111 0.051218481405877647 0.025767605898979116 2.3868337560546529e-16 -0.044264696133139006
13 31 1.2532625461669189 -0.21059523139502115 0.059759376244145061 0.054584346922021985 1.9563875188097383e-16 -0.024325544602035908
13 32 1.247899963182117 -0.24033943288853343 0.074907517242177896 0.0749050317952734 2.0262852055336521e-16 -0.00061020581467189847
13 33 1.2418315517522831 -0.26994769527378304 0.084527991527868676 0.080276229826781287 2.36656394073331e-16 0.026470894894831697
13 34 1.2350607442498267 -0.29940327173258324 0.088924687145263651 0.072126044356227423 2.302882281859235e-16 0.05201378384050262
13 35 1.2275913703315084 -0.32868950180789153 0.092720003150535163 0.059626299141795673 1.7308945123089876e-16 0.07100495359401586
13 36 1.2194276547723377 -0.35778982082718203 0.095442715584622737 0.0484424286809143 1.3161053753130812e-16 0.082235290852904014
13 37 1.2105742150759835 -0.38668776927164022 0.093660869327085547 0.041326677178718345 7.4517166004360171e-17 0.08405036702163407
13 38 1.2010360588630553 -0.41536700208587918 0.084342608661258575 0.035954406032916192 4.7713786921792337e-17 0.076295192001897549
13 39 1.1908185810387271 -0.44381129792291629 0.069962890177717466 0.030015189673549464 3.2278462897224965e-17 0.063197265691485455
13 40 1.1799275607413093 -0.47200456831917897 0.05197457370669531 0.023257014291549052 1.7165121091196975e-17 0.046480830438314955
13 41 1.1683691580734934 -0.4999308667943469 0.035247677050834987 0.016412082141067267 1.5970138029189463e-17 0.031193625907784756
13 42 1.1561499106181166 -0.52757439787088978 0.021686318741631447 0.010532995658260696 6.9476372114735794e-18 0.018956593128162474
13 43 1.1432767297404205 -0.5549195260081955 0.012152130516720816 0.0061498691593057731 2.9508277786479272e-18 0.010481096575208008
13 44 1.1297568966788938 -0.58195078444623327 0.0063166244939862268 0.0033097861285650097 1.6229161408226678e-18 0.0053800614105403485
13 45 1.1155980584269078 -0.60865288395375605 0.0029856941759474087 0.0016250689562118516 5.1621413043734265e-19 0.0025046997025277898
13 46 1.1008082234074792 -0.63501072147608684 0.0013172764925931024 0.00074105655825510526 3.1891888802867338e-19 0.0010890603910736463
13 47 1.0853957569435995 -0.66100938867760561 0.000475014194809174 0.00028364727974095153 1.0086237048776134e-19 0.00038102848445459601
13 48 1.0693693765267018 -0.68663418037409407 2.8806463279018628e-05 2.4239803024228316e-05 9.5552379091626566e-20 -1.5564198533559657e-05
14 0 1.086900022043533 0.69789047841301388 1.3053625980324988e-05 1.0984247508978011e-05 5.9008554805346194e-20 7.0529042171098468e-06
14 1 1.1031891300082486 0.67184560816412386 0.00048323146575640483 0.00026808998735671467 1.270544951855331e-19 -0.00040204528125095559
14 2 1.1188542598567819 0.6454207333035642 0.0013391203317442667 0.00070697386731387042 2.1672890007095074e-19 -0.0011372911737220792
14 3 1.1338865511880047 0.6186308000841455 0.0030244963244720042 0.0015366654345729731 5.5234093263308151e-19 -0.0026050407595531624
14 4 1.1482775015424824 0.59149096124043377 0.0063742444327767435 0.0031018519745773495 1.0850473861920346e-18 -0.0055686179988032854
14 5 1.1620189712115749 0.56401656741816608 0.012204650237279924 0.0056839608072234713 1.9723263539440836e-18 -0.01080028133690435
14 6 1.1751031878413645 0.53622315849172431 0.021646855697659281 0.0095967880510351537 5.5085972676071677e-18 -0.019403299222008431
14 7 1.1875227508287969 0.50812645477458207 0.034988430561361014 0.014688268132824681 9.6978438088351683e-18 -0.031756023875879488
14 8 1.1992706355075604 0.47974234812769029 0.051119678062997477 0.020402816465907869 2.4837280208306438e-17 -0.046871596575356639
14 9 1.2103401971213292 0.45108689297083315 0.068308143431812948 0.025857211638739247 3.7810174376167321e-17 -0.063225050932131155
14 10 1.2207251745821219 0.42217629720204103 0.081301746394804947 0.030579713648106355 5.7145280796669803e-17 -0.075331633992931524
14 11 1.2304196940116554 0.39302691303019188 0.088953416927435136 0.035619941931460015 8.8582556802901796e-17 -0.081510306832114923
14 12 1.2394182720636877 0.36365522772598852 0.08917348334804448 0.043289168389312994 1.1299615223958889e-16 -0.077961259819128562
14 13 1.247715819025468 0.33407785429654541 0.085085751447316754 0.056174070521314248 1.6194559497652976e-16 -0.063906642068105729
14 14 1.2553076416965454 0.30431152208885531 0.081913338034662025 0.069764266489780499 1.8320511708102142e-16 -0.042927171687914621
14 15 1.2621894460433043 0.27437306732745181 0.078888147933265387 0.077296756985617096 1.9539712033210966e-16 -0.015765508042788132
14 16 1.2683573396277257 0.24427942359162402 0.070072749162972237 0.068963490640235298 1.7715344254337098e-16 0.012418821762591037
14 17 1.2738078338089998 0.21404761223756263 0.058830844770926913 0.045358287250264917 1.7795491178402784e-16 0.037465905489969864
14 18 1.2785378457167471 0.18369473277085901 0.060633152381216047 0.012950158263281766 1.9850102666208463e-16 0.059234049065041303
14 19 1.282544699994731 0.15323795317480396 0.082551244343853455 -0.028135980522250859 9.9272357215670929e-17 0.077608469529878737
14 20 1.2858261303140723 0.1226945001999525 0.11755364568509118 -0.078119969321270744 3.2721028933110361e-17 0.087841505036626466
14 21 1.2883802806551157 0.092081649620448777 0.15342268833182887 -0.12749685074725983 6.6005758133548009e-17 0.085340930065803969
14 22 1.2902057063572179 0.061416716462625358 0.18371332419272374 -0.17066885462031325 -1.1643751047864363e-16 0.067990643095437744
14 23 1.2913013749358664 0.03071704521139829 0.20362976295154617 -0.20003326434749702 1.696758111700662e-17 0.038102145795050134
14 24 1.2916666666666667 7.9091772444933227e-17 0.21009128526957785 -0.21009128526957785 1.2831223045927743e-17 3.4493369191793074e-17
14 25 1.2913013749358664 -0.030717045211398133 0.20362976295154625 -0.20003326434749719 -1.8253106379746498e-17 -0.038102145795049877
14 26 1.2902057063572179 -0.061416716462625205 0.18371332419272382 -0.17066885462031334 5.9794280510792071e-17 -0.067990643095437758
14 27 1.2883802806551157 -0.092081649620448625 0.15342268833182915 -0.12749685074726014 7.0258329588478333e-17 -0.085340930065804052
14 28 1.2858261303140723 -0.12269450019995233 0.11755364568509133 -0.078119969321270868 4.0734384663233804e-17 -0.087841505036626549
14 29 1.282544699994731 -0.15323795317480382 0.082551244343853733 -0.028135980522251195 8.5049171915020008e-17 -0.077608469529878918
14 30 1.2785378457167471 -0.18369473277085885 0.060633152381216172 0.01295015826328171 1.2859417818223481e-16 -0.059234049065041441
14 31 1.2738078338089998 -0.2140476122375625 0.058830844770926878 0.045358287250264792 1.8888219272643606e-16 -0.037465905489969954
14 32 1.2683573396277257 -0.24427942359162416 0.070072749162972167 0.068963490640235214 2.5159263366072301e-16 -0.012418821762591122
14 33 1.2621894460433043 -0.27437306732745165 0.078888147933265373 0.077296756985617068 1.9746897351326234e-16 0.015765508042788205
14 34 1.2553076416965454 -0.30431152208885509 0.081913338034661887 0.069764266489780402 1.7541697110986194e-16 0.04292717168791451
14 35 1.2477158190254678 -0.33407785429654552 0.085085751447316768 0.056174070521314359 1.8517666130688093e-16 0.063906642068105632
14 36 1.2394182720636877 -0.36365522772598835 0.089173483348044522 0.043289168389312994 1.1612727495989742e-16 0.077961259819128617
14 37 1.2304196940116554 -0.39302691303019172 0.088953416927435233 0.035619941931460078 9.6384256382229319e-17 0.081510306832114993
14 38 1.2207251745821219 -0.42217629720204114 0.081301746394804988 0.030579713648106417 6.1510334198396096e-17 0.075331633992931551
14 39 1.2103401971213292 -0.45108689297083299 0.068308143431813059 0.025857211638739292 3.3147609162104504e-17 0.063225050932131238
14 40 1.1992706355075604 -0.47974234812769012 0.051119678062997574 0.020402816465907914 1.9458595680890274e-17 0.046871596575356722
14 41 1.1875227508287967 -0.50812645477458218 0.034988430561361049 0.014688268132824697 9.3264001667707235e-18 0.031756023875879516
14 42 1.1751031878413645 -0.53622315849172408 0.021646855697659326 0.0095967880510351745 6.2319277564762282e-18 0.019403299222008469
14 43 1.1620189712115752 -0.56401656741816597 0.012204650237279941 0.0056839608072234791 1.931998873173293e-18 0.010800281336904366
14 44 1.1482775015424824 -0.59149096124043388 0.00637424443277676 0.0031018519745773594 1.4580848741002697e-18 0.0055686179988032993
14 45 1.1338865511880047 -0.6186308000841455 0.0030244963244720068 0.0015366654345729744 5.615876796132644e-19 0.0026050407595531646
14 46 1.1188542598567823 -0.64542073330356375 0.0013391203317442712 0.00070697386731387237 2.2894289489576089e-19 0.0011372911737220837
14 47 1.1031891300082486 -0.67184560816412386 0.0004832314657564057 0.00026808998735671511 8.61378533166678e-20 0.00040204528125095641
14 48 1.0869000220435332 -0.69789047841301377 1.3053625980324906e-05 1.0984247508977943e-05 4.9915192967153188e-20 -7.0529042171098019e-06
