radial transverse x z speed vx vy vz
3 6 1.0625 0.125 0.072347242650534258 0.047705628878663871 2.793878930817404e-17 0.054390224235853948
3 7 1.0625 0.14583333333333331 0.082920807085223022 0.054405921568585452 3.0845300228605124e-17 0.062576800381113296
3 8 1.0625 0.16666666666666666 0.091626963373424603 0.059525078495605184 5.5465894074651075e-17 0.069658204449489905
3 9 1.0625 0.1875 0.098384869141104989 0.063044478929535547 7.3288869556097489e-17 0.075531292537700565
3 10 1.0625 0.20833333333333331 0.10311889424060344 0.064983290418666934 1.1257732911844169e-16 0.080066711658266246
3 11 1.0625 0.22916666666666666 0.10573381331890543 0.065503924756251164 1.0896197756580059e-16 0.082999247710352941
3 12 1.0625 0.25 0.10602991858973533 0.064628767911486432 1.5278127355792411e-16 0.084056326319850092
3 13 1.0625 0.27083333333333331 0.10408504636417622 0.062610137546128805 1.682760389738909e-16 0.083148466931673159
3 14 1.0625 0.29166666666666663 0.099997349253800161 0.059575529576696429 2.2351360466880957e-16 0.080313299854025771
3 15 1.0625 0.3125 0.094006541974979652 0.055754787585786961 2.2546143610528061e-16 0.075687737417347786
3 16 1.0625 0.33333333333333331 0.086337396933633001 0.051226245742721221 2.6978617726024357e-16 0.069498329881962181
3 17 1.0625 0.35416666666666663 0.077496330140379793 0.046307884385054211 2.4872051008773167e-16 0.062139045929328451
3 18 1.0625 0.375 0.067888762519721174 0.041211106232941733 2.7344005235665298e-16 0.053949316951341371
3 19 1.0625 0.39583333333333331 0.057967853775683129 0.036249562584912187 2.7842159385224476e-16 0.045235398569720982
3 20 1.0625 0.41666666666666663 0.048119816940811418 0.031682324286748068 3.2693057537813837e-16 0.036218049508588049
3 21 1.0625 0.4375 0.038805565676465335 0.02780192228974919 3.3491715319609895e-16 0.027072588433048137
3 22 1.0625 0.45833333333333331 0.030668885266540154 0.024859463538640856 3.3895101608266468e-16 0.017960723706554521
3 23 1.0625 0.47916666666666663 0.024713703324750924 0.02303892387393066 3.4059561670974513e-16 0.0089428808979563588
3 24 1.0625 0.5 0.022425842675704851 0.022425842675704851 3.4463446113879159e-16 -1.9443002764027268e-17
3 25 1.0625 0.52083333333333326 0.024713703324751025 0.023038923873930795 3.1679803243671107e-16 -0.0089428808979562947
3 26 1.0625 0.54166666666666663 0.030668885266540026 0.02485946353864071 3.5165164169056778e-16 -0.017960723706554507
3 27 1.0625 0.5625 0.038805565676465363 0.027801922289749221 3.1316518174126771e-16 -0.027072588433048144
3 28 1.0625 0.58333333333333326 0.048119816940811362 0.031682324286748026 3.2425526932900121e-16 -0.036218049508588014
3 29 1.0625 0.60416666666666663 0.057967853775683073 0.036249562584912215 2.9822099560014714e-16 -0.045235398569720885
3 30 1.0625 0.625 0.067888762519721091 0.041211106232941705 2.7678325467483675e-16 -0.053949316951341288
3 31 1.0625 0.64583333333333326 0.077496330140379835 0.046307884385054267 2.6125903715134252e-16 -0.062139045929328451
3 32 1.0625 0.66666666666666663 0.086337396933633043 0.051226245742721187 2.7521956753072267e-16 -0.069498329881962251
3 33 1.0625 0.6875 0.094006541974979735 0.055754787585787044 1.977535851751522e-16 -0.075687737417347828
3 34 1.0625 0.70833333333333326 0.09999734925380023 0.059575529576696512 1.9623103868112514e-16 -0.080313299854025799
3 35 1.0625 0.72916666666666663 0.10408504636417626 0.062610137546128819 1.4486128412565048e-16 -0.083148466931673201
3 36 1.0625 0.75 0.10602991858973532 0.064628767911486446 1.2665432228566371e-16 -0.084056326319850064
3 37 1.0625 0.77083333333333326 0.10573381331890544 0.065503924756251136 1.0196898687880558e-16 -0.082999247710352983
3 38 1.0625 0.79166666666666663 0.10311889424060344 0.06498329041866692 1.0147908540026395e-16 -0.08006671165826626
3 39 1.0625 0.8125 0.098384869141105016 0.063044478929535561 7.2261563600296736e-17 -0.075531292537700592
3 40 1.0625 0.83333333333333326 0.091626963373424575 0.059525078495605198 3.9565762556629982e-17 -0.069658204449489863
3 41 1.0625 0.85416666666666663 0.082920807085223078 0.054405921568585487 2.6585666224488477e-17 -0.062576800381113337
3 42 1.0625 0.875 0.072347242650534285 0.047705628878663892 2.3518697780737509e-17 -0.054390224235853962
3 43 1.0625 0.89583333333333326 0.060341590980743716 0.039912182496900074 1.5563062955873008e-17 -0.045256218251434957
3 44 1.0625 0.91666666666666663 0.047645247716431138 0.031703492029018614 1.2791505696109995e-17 -0.03556625118178805
3 45 1.0625 0.9375 0.035387415381067155 0.024126538515508771 6.6954381150470297e-18 -0.025887821588767571
3 46 1.0625 0.95833333333333326 0.024562483691140623 0.018027295332760426 3.7394979249367104e-18 -0.016683291883288001
3 47 1.0625 0.97916666666666663 0.016289910441328728 0.014122675555283154 3.5390174599853373e-18 -0.0081185723712188709
3 48 1.0625 1 0.012775586334320355 0.012775586334320355 2.7776798856910115e-18 0
4 0 1.0833333333333333 0 0.017997072832719299 0.017997072832719299 3.8151226161762647e-18 0
4 1 1.0833333333333333 0.020833333333333332 0.022357234461951436 0.019516698757524441 5.5371295121224138e-18 0.010906163504858743
4 2 1.0833333333333333 0.041666666666666664 0.032357311705800272 0.023798560183269007 5.7395619715008921e-18 0.021923141974398708
4 3 1.0833333333333333 0.0625 0.044703475317292241 0.030256682066417261 1.3746270362850173e-17 0.032907960978697852
4 4 1.0833333333333333 0.083333333333333329 0.057712457612781522 0.037924755875091108 1.5957925327289976e-17 0.043502191387582378
4 5 1.0833333333333333 0.10416666666666666 0.070180245573410627 0.045814002899389902 3.0543840998130997e-17 0.053163370915310808
4 6 1.0833333333333333 0.125 0.081358255034281332 0.053117361089027308 3.0437986685418002e-17 0.061625575966160764
4 7 1.0833333333333333 0.14583333333333331 0.091046735489427433 0.059523576320514401 4.1250447516445203e-17 0.068894498367414375
4 8 1.0833333333333333 0.16666666666666666 0.099346710537557156 0.06498567487854226 5.8579061844914192e-17 0.075144067997504435
4 9 1.0833333333333333 0.1875 0.10646880691849114 0.069740402958990505 8.2664390131216825e-17 0.080448014529661174
4 10 1.0833333333333333 0.20833333333333331 0.11215165541936452 0.073707010399563525 9.1868385377193987e-17 0.084529701473875493
4 11 1.0833333333333333 0.22916666666666666 0.11599975737663439 0.076810194843835805 1.3814901245473888e-16 0.086926047186617339
4 12 1.0833333333333333 0.25 0.11768651535949357 0.078850681149412225 1.4008700458469836e-16 0.087365244689945457
4 13 1.0833333333333333 0.27083333333333331 0.11719261743362253 0.079867189663028637 1.8497766400825578e-16 0.085763288161504261
4 14 1.0833333333333333 0.29166666666666663 0.11442668327194663 0.079668633626002253 2.2217487362201874e-16 0.082136317550668261
4 15 1.0833333333333333 0.3125 0.10956285612820613 0.078252619418762798 2.2893210727849276e-16 0.076684724665817647
4 16 1.0833333333333333 0.33333333333333331 0.10288090700577433 0.075598925100495262 2.1247885673940074e-16 0.069780251862403692
4 17 1.0833333333333333 0.35416666666666663 0.094933856770562472 0.072003712813576093 2.7112637137801452e-16 0.061870045275510578
4 18 1.0833333333333333 0.375 0.086048829423610834 0.067595617937530689 2.7267015690822729e-16 0.053246910528377649
4 19 1.0833333333333333 0.39583333333333331 0.076845660691257714 0.062791654019913518 2.8834094171257063e-16 0.044299703752049953
4 20 1.0833333333333333 0.41666666666666663 0.067930305152747825 0.058046696592134003 3.0242985580050389e-16 0.035286079023974529
4 21 1.0833333333333333 0.4375 0.059941296148044512 0.053830539966081455 3.0456094030538062e-16 0.026367251484894716
4 22 1.0833333333333333 0.45833333333333331 0.053512780442706895 0.050554675826461171 2.6128095796832809e-16 0.017545438803027291
4 23 1.0833333333333333 0.47916666666666663 0.049260419413426876 0.048472943991212838 3.3558340458961523e-16 0.0087728342975042627
4 24 1.0833333333333333 0.5 0.04776127319139381 0.04776127319139381 3.4462949439203445e-16 7.5784538013325847e-17
4 25 1.0833333333333333 0.52083333333333326 0.049260419413426931 0.048472943991212894 3.4197599146823055e-16 -0.0087728342975042246
4 26 1.0833333333333333 0.54166666666666663 0.053512780442706832 0.050554675826461108 3.0031179693322184e-16 -0.017545438803027297
4 27 1.0833333333333333 0.5625 0.059941296148044478 0.053830539966081413 3.3336981850713627e-16 -0.026367251484894733
4 28 1.0833333333333333 0.58333333333333326 0.067930305152747839 0.058046696592134024 3.0527683349814356e-16 -0.035286079023974543
4 29 1.0833333333333333 0.60416666666666663 0.076845660691257589 0.062791654019913407 2.8562915964757193e-16 -0.044299703752049904
4 30 1.0833333333333333 0.625 0.086048829423610751 0.067595617937530647 2.8430493054516925e-16 -0.053246910528377558
4 31 1.0833333333333333 0.64583333333333326 0.094933856770562541 0.072003712813576232 2.8316949382643881e-16 -0.061870045275510509
4 32 1.0833333333333333 0.66666666666666663 0.10288090700577437 0.075598925100495318 2.3970809835765461e-16 -0.069780251862403692
4 33 1.0833333333333333 0.6875 0.10956285612820613 0.078252619418762784 2.4421905095335716e-16 -0.076684724665817661
4 34 1.0833333333333333 0.70833333333333326 0.11442668327194683 0.079668633626002391 1.9137742587767164e-16 -0.082136317550668386
4 35 1.0833333333333333 0.72916666666666663 0.11719261743362255 0.079867189663028693 1.896129231369457e-16 -0.085763288161504247
4 36 1.0833333333333333 0.75 0.11768651535949362 0.078850681149412294 1.5290903676444068e-16 -0.08736524468994547
4 37 1.0833333333333333 0.77083333333333326 0.11599975737663443 0.076810194843835791 1.3615080620388786e-16 -0.086926047186617394
4 38 1.0833333333333333 0.79166666666666663 0.11215165541936456 0.073707010399563566 9.1797910557193068e-17 -0.084529701473875507
4 39 1.0833333333333333 0.8125 0.10646880691849119 0.069740402958990561 7.9983720932236292e-17 -0.080448014529661188
4 40 1.0833333333333333 0.83333333333333326 0.099346710537557198 0.064985674878542288 6.5509806121271768e-17 -0.075144067997504477
4 41 1.0833333333333333 0.85416666666666663 0.091046735489427447 0.05952357632051445 4.1257083722636781e-17 -0.068894498367414347
4 42 1.0833333333333333 0.875 0.08135825503428136 0.053117361089027322 2.7925469251264887e-17 -0.061625575966160792
4 43 1.0833333333333333 0.89583333333333326 0.070180245573410655 0.045814002899389909 2.2936609045700452e-17 -0.053163370915310842
4 44 1.0833333333333333 0.91666666666666663 0.057712457612781549 0.037924755875091122 1.4619916529595296e-17 -0.043502191387582399
4 45 1.0833333333333333 0.9375 0.044703475317292254 0.030256682066417274 1.0202287534653956e-17 -0.032907960978697866
4 46 1.0833333333333333 0.95833333333333326 0.032357311705800286 0.023798560183269018 7.7641394283872303e-18 -0.021923141974398715
4 47 1.0833333333333333 0.97916666666666663 0.022357234461951453 0.019516698757524462 3.8624567371088595e-18 -0.010906163504858747
4 48 1.0833333333333333 1 0.017997072832719323 0.017997072832719323 2.8650729946159184e-18 0
5 0 1.1041666666666667 0 0.023877859698393813 0.023877859698393813 6.2905831658872587e-18 0
5 1 1.1041666666666667 0.020833333333333332 0.028991786617812307 0.025412747414653703 7.1896818527954327e-18 0.013954066078809153
5 2 1.1041666666666667 0.041666666666666664 0.040433171091568666 0.029632543351853356 1.2343160136503189e-17 0.027509156639573585
5 3 1.1041666666666667 0.0625 0.053837474436859725 0.035825771052375423 1.3851238625257388e-17 0.040186910583451224
5 4 1.1041666666666667 0.083333333333333329 0.066958396885968482 0.042867165408911889 2.9987072880538666e-17 0.051437661721192782
5 5 1.1041666666666667 0.10416666666666666 0.078825108057383825 0.049963487153424857 3.2906929587639114e-17 0.060967594767448272
5 6 1.1041666666666667 0.125 0.089177884397602825 0.056633445827720251 4.9409312866045443e-17 0.068886485462033048
5 7 1.1041666666666667 0.14583333333333331 0.098317942280069695 0.062948390566598081 6.12041585784144e-17 0.075524286817302291
5 8 1.1041666666666667 0.16666666666666666 0.10662624758596026 0.069114800329620932 9.8077098411721062e-17 0.081192986456091923
5 9 1.1041666666666667 0.1875 0.11392232102449694 0.075133180718374729 1.1399907750822757e-16 0.085634691467585622
5 10 1.1041666666666667 0.20833333333333331 0.11956253074353672 0.080634023137777455 1.8468386145296079e-16 0.088279969814310272
5 11 1.1041666666666667 0.22916666666666666 0.12306477224855661 0.0852886153549412 1.3486945686599684e-16 0.08871747437470251
5 12 1.1041666666666667 0.25 0.12423900420359615 0.088809487176880281 1.9026076582298853e-16 0.086880407186434847
5 13 1.1041666666666667 0.27083333333333331 0.12310854184474816 0.090992507153119406 2.3470029614042904e-16 0.082922112353277788
5 14 1.1041666666666667 0.29166666666666663 0.11966683562636297 0.091495931723210244 2.3940163532246953e-16 0.077127466099494182
5 15 1.1041666666666667 0.3125 0.11418623442995877 0.090251890079728017 2.4177641410112609e-16 0.06995064310161983
5 16 1.1041666666666667 0.33333333333333331 0.10700053887909046 0.087271044403650494 2.829474145635284e-16 0.061910258674244066
5 17 1.1041666666666667 0.35416666666666663 0.098635034346054598 0.082896551567280527 2.7168969121351009e-16 0.053451208954527589
5 18 1.1041666666666667 0.375 0.089469472938158517 0.07741545927318258 3.0251076988400773e-16 0.044851234691523162
5 19 1.1041666666666667 0.39583333333333331 0.080312252116171323 0.071545297319422163 2.9939343608279861e-16 0.036487371396785345
5 20 1.1041666666666667 0.41666666666666663 0.071614963779935772 0.065727507367463953 3.2091292134260684e-16 0.028435854347310986
5 21 1.1041666666666667 0.4375 0.063949966860261651 0.060475242907047991 3.3137237815277428e-16 0.020792865525513897
5 22 1.1041666666666667 0.45833333333333331 0.057834011492786511 0.056221228883595577 3.3227324621127026e-16 0.013562680714597689
