radial transverse x z speed vx vy vz
3 5 1.0625 0.10416666666666666 0.036463896994897591 -0.021769947116472843 -7.9684838746757818e-17 -0.029252097131666942
3 6 1.0625 0.125 0.037056628410801179 -0.012391843568650847 -5.1772314209081848e-17 -0.034923286244943841
3 7 1.0625 0.14583333333333331 0.040482675314177513 -0.0031384230045537185 -4.7305406041639321e-17 -0.040360838713257748
3 8 1.0625 0.16666666666666666 0.046260328295992838 0.006126103331093341 2.516471606392736e-17 -0.045852904292201631
3 9 1.0625 0.1875 0.05351720024464654 0.015691707030889505 3.370350549138231e-17 -0.051165037403312123
3 10 1.0625 0.20833333333333331 0.061300043672887321 0.025545688362960284 1.1362906905385005e-16 -0.055723542245270166
3 11 1.0625 0.22916666666666666 0.068802905845022633 0.034973496155281704 1.4410708336364191e-16 -0.059251113233386131
3 12 1.0625 0.25 0.075123590031487608 0.04300711116387608 1.3323349580782286e-16 -0.061594984930244366
3 13 1.0625 0.27083333333333331 0.079100385982865881 0.048936369144189945 1.4964141887266067e-16 -0.062145819148370231
3 14 1.0625 0.29166666666666663 0.080174118074809106 0.052723134693209231 1.000425227293353e-16 -0.060400002294661782
3 15 1.0625 0.3125 0.078269155949729399 0.054131243458620679 1.4360175592203649e-16 -0.056532019729588621
3 16 1.0625 0.33333333333333331 0.07368661426236095 0.053150814765289864 1.4305449873145798e-16 -0.051036340104241622
3 17 1.0625 0.35416666666666663 0.067210139734782834 0.050484632226653524 6.9255046309819638e-17 -0.044367835107300094
3 18 1.0625 0.375 0.059512765478799905 0.046828246012118921 1.6309110565695057e-16 -0.036727164747133771
3 19 1.0625 0.39583333333333331 0.051753531991329309 0.042839516305959252 1.2552593541246887e-16 -0.02903797369392358
3 20 1.0625 0.41666666666666663 0.044783223257175611 0.038967897425353865 1.231563470478577e-16 -0.022068984017148002
3 21 1.0625 0.4375 0.038876666522864263 0.035634446215047771 8.3009538064568017e-17 -0.015542890428644932
3 22 1.0625 0.45833333333333331 0.034677553032528133 0.033257175339588274 1.1278118766258361e-16 -0.0098230836683641555
