radial transverse x z speed vx vy vz
3 2 1.0625 0.041666666666666664 0.019796050021525166 -0.019332353084060349 1.1788406743235652e-16 -0.0042595446573488122
3 3 1.0625 0.0625 0.022172704600631071 -0.021555462301419949 3.6953635062578703e-17 -0.005195274225573635
3 4 1.0625 0.083333333333333329 0.022192007803524545 -0.021636656334307718 4.7324082540818285e-17 -0.004933590277146651
3 5 1.0625 0.10416666666666666 0.019770752133789416 -0.01937189091497124 4.2772109835459225e-17 -0.0039512633820328272
3 6 1.0625 0.125 0.016248252032164096 -0.015941368521307495 -2.0740258986999218e-17 -0.0031430023494409265
3 7 1.0625 0.14583333333333331 0.013086831950755912 -0.012739075924612478 8.2120971042338445e-17 -0.0029968508628699835
3 8 1.0625 0.16666666666666666 0.01073521749751712 -0.010216547636545869 -3.2646750297974338e-17 -0.003296520758191394
3 9 1.0625 0.1875 0.0086614613442715337 -0.0080982129693892048 4.2524354254780683e-17 -0.0030724354054603863
3 10 1.0625 0.20833333333333331 0.0064703911762576125 -0.006254959413748578 -8.0034686913116857e-17 -0.0016557308676685405
3 11 1.0625 0.22916666666666666 0.0051397694473990091 -0.0049158403224031722 3.0632813960676999e-17 0.0015005811864245769
3 12 1.0625 0.25 0.0076862957377705453 -0.0041342670337210993 -2.1813816143685552e-17 0.0064797359716547553
3 13 1.0625 0.27083333333333331 0.011841577594181687 -0.0032780420618334061 5.4154855712369522e-17 0.011378813653447215
3 14 1.0625 0.29166666666666663 0.014742881565101286 -0.00248389217823493 2.4770495378975598e-18 0.014532131175072247
3 15 1.0625 0.3125 0.016102017079508427 -0.0026936549963822074 6.5968384688025379e-17 0.015875111866983687
3 16 1.0625 0.33333333333333331 0.016508905675501808 -0.0036664540343730907 -2.8973947840865321e-17 0.016096617079884988
3 17 1.0625 0.35416666666666663 0.016894704695155655 -0.0049641617532862467 5.018438292929526e-17 0.016148936337224334
3 18 1.0625 0.375 0.017342542733633649 -0.0066015801840383359 -1.7437794755287214e-17 0.016036923880271482
3 19 1.0625 0.39583333333333331 0.01742583687340326 -0.008370514441641299 -8.1868063579638958e-17 0.015283791372586031
3 20 1.0625 0.41666666666666663 0.017164885135136306 -0.01013569775543496 7.9426415747618365e-17 0.013852830494627948
3 21 1.0625 0.4375 0.016238182450029035 -0.011267710090336624 1.2113692824373635e-16 0.011692616413812487
3 22 1.0625 0.45833333333333331 0.014526090444732799 -0.011781687346747094 1.4697856837382276e-16 0.0084970081129805298
3 23 1.0625 0.47916666666666663 0.012627779182258348 -0.011849117066074088 8.5457588239245575e-17 0.0043656880134005371
3 24 1.0625 0.5 0.011693073255841869 -0.011693073255841869 7.1048313638498355e-17 1.3558034639209028e-16
3 25 1.0625 0.52083333333333326 0.012627779182258696 -0.011849117066074473 4.5769128169947746e-17 -0.0043656880134004964
3 26 1.0625 0.54166666666666663 0.014526090444732754 -0.011781687346747062 1.1841023112612218e-16 -0.0084970081129804968
3 27 1.0625 0.5625 0.016238182450028879 -0.01126771009033641 1.0548527891257389e-17 -0.011692616413812475
3 28 1.0625 0.58333333333333326 0.017164885135136556 -0.010135697755435049 2.3333691400395413e-17 -0.013852830494628194
3 29 1.0625 0.60416666666666663 0.017425836873403391 -0.0083705144416415869 -1.3517241967218263e-16 -0.015283791372586024
3 30 1.0625 0.625 0.017342542733633622 -0.0066015801840382977 1.6633670670787596e-16 -0.016036923880271465
3 31 1.0625 0.64583333333333326 0.016894704695155537 -0.00496416175328612 6.0898883754200677e-17 -0.016148936337224251
3 32 1.0625 0.66666666666666663 0.016508905675501864 -0.0036664540343727932 7.7532614304395788e-17 -0.016096617079885113
3 33 1.0625 0.6875 0.016102017079508243 -0.0026936549963823323 8.1099900966723791e-17 -0.015875111866983479
3 34 1.0625 0.70833333333333326 0.014742881565101158 -0.0024838921782347921 1.4029251307215901e-16 -0.014532131175072141
3 35 1.0625 0.72916666666666663 0.011841577594181587 -0.0032780420618332986 1.3847721323045295e-17 -0.01137881365344714
3 36 1.0625 0.75 0.0076862957377706763 -0.0041342670337210698 1.4859746265322366e-16 -0.0064797359716549287
3 37 1.0625 0.77083333333333326 0.0051397694473991765 -0.0049158403224033595 4.2259411135081341e-17 -0.0015005811864245359
3 38 1.0625 0.79166666666666663 0.0064703911762574303 -0.0062549594137484427 3.6597211053633375e-18 0.0016557308676683393
3 39 1.0625 0.8125 0.0086614613442712006 -0.0080982129693888474 2.4540111639625284e-17 0.0030724354054603885
3 40 1.0625 0.83333333333333326 0.010735217497517097 -0.010216547636545854 2.8754604615914665e-17 0.0032965207581913663
3 41 1.0625 0.85416666666666663 0.013086831950755804 -0.012739075924612403 1.9191070990850076e-17 0.00299685086286983
3 42 1.0625 0.875 0.016248252032164005 -0.01594136852130737 -8.9707849077568824e-18 0.0031430023494410891
3 43 1.0625 0.89583333333333326 0.019770752133789506 -0.019371890914971341 7.1048949092720566e-17 0.0039512633820327847
3 44 1.0625 0.91666666666666663 0.022192007803524493 -0.021636656334307666 2.7310414738215944e-17 0.0049335902771466536
3 45 1.0625 0.9375 0.02217270460063123 -0.021555462301420126 5.7851344185813021e-17 0.0051952742255735639
3 46 1.0625 0.95833333333333326 0.019796050021525353 -0.019332353084060536 8.6042894749293765e-17 0.0042595446573488408
3 47 1.0625 0.97916666666666663 0.016792064704228532 -0.016626050943759702 4.5859341927708674e-17 0.002355391060207367
3 48 1.0625 1 0.01544035491677046 -0.01544035491677046 1.0506807469528295e-16 0
4 0 1.0833333333333333 0 0.028664300440574556 -0.028664300440574556 5.4727239393772623e-17 0
4 1 1.0833333333333333 0.020833333333333332 0.030012459091840263 -0.028754032951253471 1.0232685237198589e-16 -0.0085996098619422739
4 2 1.0833333333333333 0.041666666666666664 0.031561487856352599 -0.028171516873317565 4.5280236636987205e-17 -0.01423000888134214
4 3 1.0833333333333333 0.0625 0.030023818545913402 -0.025362449840406684 7.8760349085242067e-17 -0.016067850452714215
4 4 1.0833333333333333 0.083333333333333329 0.025103500817345841 -0.020159503957551669 5.6201400107999397e-17 -0.014959283187102983
4 5 1.0833333333333333 0.10416666666666666 0.01881276234158695 -0.014196412964516951 1.051648224749416e-16 -0.012344305807210351
4 6 1.0833333333333333 0.125 0.01336914951223517 -0.009650576306817862 6.7941921874224217e-17 -0.0092520557513875567
4 7 1.0833333333333333 0.14583333333333331 0.0099681621843833168 -0.007917519660148243 8.7282510780414601e-18 -0.0060561654341122172
4 8 1.0833333333333333 0.16666666666666666 0.0091660054330111769 -0.0086022234325720832 7.909521378863994e-17 -0.0031650288488571762
4 9 1.0833333333333333 0.1875 0.010155061891848909 -0.01013731058499634 9.0465590949322448e-17 -0.00060018008181138825
4 10 1.0833333333333333 0.20833333333333331 0.011794618107666263 -0.011503893284093058 3.7842809769038045e-17 0.0026025863316876791
4 11 1.0833333333333333 0.22916666666666666 0.014334895188991661 -0.012121196614764622 5.3493932029044601e-18 0.007652830372195306
4 12 1.0833333333333333 0.25 0.018759181763191624 -0.01188338645456515 1.4430500906685612e-16 0.014515234300414124
4 13 1.0833333333333333 0.27083333333333331 0.024139365754343122 -0.011282190927931807 2.3190224862775338e-17 0.021340598559732263
4 14 1.0833333333333333 0.29166666666666663 0.028359141026071639 -0.010558284180595344 1.0297936751525815e-16 0.026320401115834266
4 15 1.0833333333333333 0.3125 0.031457234891060885 -0.01028152706941983 1.2847445214197571e-16 0.029729578337274912
4 16 1.0833333333333333 0.33333333333333331 0.033429392920146357 -0.0099901938068428231 1.0721456702394799e-16 0.031901729400006684
4 17 1.0833333333333333 0.35416666666666663 0.033565177132596491 -0.0093974315931396116 8.6839194736130693e-17 0.032222808620522819
4 18 1.0833333333333333 0.375 0.03225581475776447 -0.0093553334742032413 1.32409041859584e-16 0.030869326543895782
4 19 1.0833333333333333 0.39583333333333331 0.030147638279801988 -0.010284228705344683 6.8525076156194097e-17 0.028339278991991779
4 20 1.0833333333333333 0.41666666666666663 0.027283244577478501 -0.012125233006094967 1.977002849579322e-16 0.024440829757240549
4 21 1.0833333333333333 0.4375 0.024250224069852794 -0.014596228859103879 7.1201098270136358e-17 0.019365522728052836
4 22 1.0833333333333333 0.45833333333333331 0.021941388384440354 -0.017094846654623446 1.6022349713181949e-16 0.013754662558265967
4 23 1.0833333333333333 0.47916666666666663 0.019859532319483768 -0.018490714910827571 1.1713438955197958e-16 0.0072453078633774601
4 24 1.0833333333333333 0.5 0.018729188543026288 -0.018729188543026288 2.2741173428021512e-16 -6.1014070482598329e-17
4 25 1.0833333333333333 0.52083333333333326 0.019859532319484029 -0.01849071491082788 5.6442023211283268e-17 -0.0072453078633773855
4 26 1.0833333333333333 0.54166666666666663 0.021941388384440551 -0.017094846654623588 4.6624105700390728e-17 -0.013754662558266106
4 27 1.0833333333333333 0.5625 0.024250224069852784 -0.014596228859103786 8.0369487171154845e-17 -0.019365522728052892
4 28 1.0833333333333333 0.58333333333333326 0.027283244577478615 -0.012125233006095045 1.8003840744480664e-16 -0.024440829757240642
4 29 1.0833333333333333 0.60416666666666663 0.03014763827980204 -0.010284228705344742 1.2158432573901873e-16 -0.028339278991991814
4 30 1.0833333333333333 0.625 0.032255814757764199 -0.0093553334742032274 1.7872368533676354e-16 -0.030869326543895497
4 31 1.0833333333333333 0.64583333333333326 0.03356517713259663 -0.0093974315931394901 7.2792054742181257e-17 -0.032222808620523
4 32 1.0833333333333333 0.66666666666666663 0.033429392920146371 -0.0099901938068429359 7.452611233904745e-17 -0.031901729400006663
4 33 1.0833333333333333 0.6875 0.031457234891060858 -0.010281527069419585 1.2537033813070215e-16 -0.029729578337274961
4 34 1.0833333333333333 0.70833333333333326 0.028359141026071649 -0.010558284180595104 1.4943164928895787e-16 -0.026320401115834374
4 35 1.0833333333333333 0.72916666666666663 0.02413936575434282 -0.0112821909279318 8.0579453464234133e-17 -0.021340598559731926
4 36 1.0833333333333333 0.75 0.018759181763191409 -0.011883386454564802 1.8315527452940211e-16 -0.014515234300414133
4 37 1.0833333333333333 0.77083333333333326 0.014334895188991727 -0.0121211966147647 9.7301018931598554e-17 -0.0076528303721953043
4 38 1.0833333333333333 0.79166666666666663 0.011794618107666289 -0.011503893284093071 4.0317894376431879e-17 -0.0026025863316877429
4 39 1.0833333333333333 0.8125 0.010155061891849048 -0.010137310584996485 9.1323821764507211e-17 0.00060018008181126562
4 40 1.0833333333333333 0.83333333333333326 0.0091660054330113348 -0.0086022234325722965 3.9963860173933385e-17 0.0031650288488570557
4 41 1.0833333333333333 0.85416666666666663 0.009968162184383374 -0.0079175196601482829 1.5740061260838714e-17 0.0060561654341122605
4 42 1.0833333333333333 0.875 0.013369149512235244 -0.0096505763068179071 9.8174800619673956e-17 0.0092520557513876191
4 43 1.0833333333333333 0.89583333333333326 0.018812762341586953 -0.014196412964516852 1.4406515897474351e-16 0.012344305807210467
4 44 1.0833333333333333 0.91666666666666663 0.025103500817345893 -0.020159503957551686 1.0257517360711332e-16 0.014959283187103047
4 45 1.0833333333333333 0.9375 0.030023818545913201 -0.02536244984040667 8.016475442861673e-17 0.016067850452713868
4 46 1.0833333333333333 0.95833333333333326 0.031561487856352551 -0.028171516873317419 1.0901994277390868e-16 0.014230008881342321
4 47 1.0833333333333333 0.97916666666666663 0.030012459091840207 -0.028754032951253533 1.5632475476824586e-16 0.0085996098619418766
4 48 1.0833333333333333 1 0.028664300440574643 -0.028664300440574643 6.4513647580536803e-17 0
5 0 1.1041666666666667 0 0.036937578049749932 -0.036937578049749932 9.1560868488845829e-17 0
5 1 1.1041666666666667 0.020833333333333332 0.036963229629007978 -0.036304787070708999 6.9994994873386883e-18 -0.0069457022940271375
5 2 1.1041666666666667 0.041666666666666664 0.035869407187591594 -0.033979795824786163 -1.0793226754435071e-17 -0.011488596419715174
5 3 1.1041666666666667 0.0625 0.03222680412177685 -0.029595096075537362 -1.694425348202451e-17 -0.012755280952730378
5 4 1.1041666666666667 0.083333333333333329 0.026428777537522298 -0.023902284012311648 -1.3170160071800136e-16 -0.011276573110774133
5 5 1.1041666666666667 0.10416666666666666 0.020242642210791362 -0.018509005171165761 -2.1369266095056396e-17 -0.0081964194162982666
5 6 1.1041666666666667 0.125 0.015857144510968764 -0.015079126435233011 -8.798469542573177e-17 -0.0049060144712387271
5 7 1.1041666666666667 0.14583333333333331 0.014412648119646867 -0.014154996504586957 4.7860656627160822e-17 -0.0027130241016053306
5 8 1.1041666666666667 0.16666666666666666 0.015020086884072775 -0.014938320569376639 5.8977071689290848e-17 -0.0015651161527611315
5 9 1.1041666666666667 0.1875 0.016288664435692369 -0.016288157217763388 -2.2420611026243854e-18 -0.00012854395361846431
5 10 1.1041666666666667 0.20833333333333331 0.017677471080939408 -0.017417715868361015 5.4471154480276843e-17 0.0030192975584552675
5 11 1.1041666666666667 0.22916666666666666 0.019785263920535465 -0.01794060157470222 2.1007459792478118e-17 0.0083421510141590324
5 12 1.1041666666666667 0.25 0.022960560720025006 -0.017621894393419116 1.423008543988223e-16 0.014719245448226592
5 13 1.1041666666666667 0.27083333333333331 0.026651427018109096 -0.016690440621793305 5.9927931711893773e-17 0.020778059436626594
5 14 1.1041666666666667 0.29166666666666663 0.030538783686833975 -0.015808339366777766 1.9522768951888388e-16 0.026128790931384892
5 15 1.1041666666666667 0.3125 0.03470856987744117 -0.015280835055063287 1.6800026224085399e-16 0.031163775492664001
